"Professor 5003","Course 2699"
"Professor 5004","Course 2773"
"Professor 5004","Course 2715"
"Professor 5004","Course 2549"
"Professor 5004","Course 2515"
"Professor 5004","Course 2601"
"Professor 5004","Course 2551"
"Professor 5005","Course 2569"
"Professor 5005","Course 2535"
"Professor 5005","Course 2738"
"Professor 5005","Course 2522"
"Professor 5006","Course 2745"
"Professor 5006","Course 2550"
"Professor 5006","Course 2716"
"Professor 5006","Course 2788"
"Professor 5007","Course 2705"
"Professor 5007","Course 2570"
"Professor 5007","Course 2720"
"Professor 5007","Course 2547"
"Professor 5008","Course 2690"
"Professor 5008","Course 2762"
"Professor 5008","Course 2791"
"Professor 5008","Course 2587"
"Professor 5008","Course 2577"
"Professor 5009","Course 2650"
"Professor 5009","Course 2775"
"Professor 5009","Course 2621"
"Professor 5010","Course 2620"
"Professor 5010","Course 2689"
"Professor 5010","Course 2615"
"Professor 5010","Course 2564"
"Professor 5010","Course 2591"
"Professor 5011","Course 2615"
"Professor 5011","Course 2727"
"Professor 5011","Course 2709"
"Professor 5012","Course 2789"
"Professor 5012","Course 2563"
"Professor 5012","Course 2725"
"Professor 5013","Course 2688"
"Professor 5013","Course 2505"
"Professor 5013","Course 2552"
"Professor 5013","Course 2517"
"Professor 5014","Course 2731"
"Professor 5014","Course 2700"
"Professor 5014","Course 2663"
"Professor 5014","Course 2516"
"Professor 5014","Course 2614"
"Professor 5015","Course 2622"
"Professor 5015","Course 2704"
"Professor 5015","Course 2660"
"Professor 5015","Course 2589"
"Professor 5016","Course 2673"
"Professor 5016","Course 2731"
"Professor 5016","Course 2593"
"Professor 5017","Course 2792"
"Professor 5017","Course 2769"
"Professor 5017","Course 2644"
"Professor 5017","Course 2626"
"Professor 5018","Course 2795"
"Professor 5018","Course 2534"
"Professor 5018","Course 2640"
"Professor 5019","Course 2586"
"Professor 5019","Course 2690"
"Professor 5019","Course 2518"
"Professor 5019","Course 2582"
"Professor 5020","Course 2522"
"Professor 5020","Course 2759"
"Professor 5020","Course 2736"
"Professor 5021","Course 2604"
"Professor 5021","Course 2637"
"Professor 5021","Course 2712"
"Professor 5022","Course 2688"
"Professor 5022","Course 2713"
"Professor 5022","Course 2506"
"Professor 5022","Course 2536"
"Professor 5022","Course 2614"
"Professor 5023","Course 2592"
"Professor 5023","Course 2521"
"Professor 5023","Course 2778"
"Professor 5024","Course 2607"
"Professor 5024","Course 2642"
"Professor 5024","Course 2568"
"Professor 5025","Course 2563"
"Professor 5025","Course 2669"
"Professor 5025","Course 2559"
"Professor 5025","Course 2684"
"Professor 5025","Course 2734"
"Professor 5025","Course 2597"
"Professor 5026","Course 2787"
"Professor 5026","Course 2661"
"Professor 5026","Course 2552"
"Professor 5027","Course 2756"
"Professor 5027","Course 2660"
"Professor 5027","Course 2660"
"Professor 5027","Course 2725"
"Professor 5028","Course 2774"
"Professor 5028","Course 2596"
"Professor 5028","Course 2725"
"Professor 5028","Course 2628"
"Professor 5028","Course 2787"
"Professor 5028","Course 2502"
"Professor 5029","Course 2614"
"Professor 5029","Course 2543"
"Professor 5029","Course 2617"
"Professor 5029","Course 2581"
"Professor 5029","Course 2759"
"Professor 5029","Course 2764"
"Professor 5030","Course 2545"
"Professor 5030","Course 2544"
"Professor 5030","Course 2794"
"Professor 5030","Course 2745"
"Professor 5030","Course 2713"
"Professor 5030","Course 2762"
"Professor 5031","Course 2563"
"Professor 5031","Course 2656"
"Professor 5031","Course 2540"
"Professor 5031","Course 2671"
"Professor 5032","Course 2675"
"Professor 5032","Course 2679"
"Professor 5032","Course 2509"
"Professor 5032","Course 2775"
"Professor 5033","Course 2758"
"Professor 5033","Course 2557"
"Professor 5033","Course 2626"
"Professor 5033","Course 2721"
"Professor 5033","Course 2692"
"Professor 5033","Course 2757"
"Professor 5034","Course 2768"
"Professor 5034","Course 2592"
"Professor 5034","Course 2540"
"Professor 5034","Course 2732"
"Professor 5034","Course 2672"
"Professor 5034","Course 2698"
"Professor 5035","Course 2619"
"Professor 5035","Course 2636"
"Professor 5035","Course 2503"
"Professor 5036","Course 2637"
"Professor 5036","Course 2771"
"Professor 5036","Course 2723"
"Professor 5036","Course 2584"
"Professor 5037","Course 2503"
"Professor 5037","Course 2728"
"Professor 5037","Course 2792"
"Professor 5037","Course 2618"
"Professor 5038","Course 2704"
"Professor 5038","Course 2623"
"Professor 5038","Course 2544"
"Professor 5039","Course 2581"
"Professor 5039","Course 2638"
"Professor 5039","Course 2547"
"Professor 5039","Course 2642"
"Professor 5040","Course 2685"
"Professor 5040","Course 2795"
"Professor 5040","Course 2576"
"Professor 5040","Course 2542"
"Professor 5040","Course 2549"
"Professor 5040","Course 2611"
"Professor 5041","Course 2562"
"Professor 5041","Course 2540"
"Professor 5041","Course 2651"
"Professor 5041","Course 2719"
"Professor 5042","Course 2618"
"Professor 5042","Course 2645"
"Professor 5042","Course 2675"
"Professor 5042","Course 2796"
"Professor 5043","Course 2595"
"Professor 5043","Course 2536"
"Professor 5043","Course 2720"
"Professor 5043","Course 2633"
"Professor 5044","Course 2545"
"Professor 5044","Course 2593"
"Professor 5044","Course 2706"
"Professor 5045","Course 2748"
"Professor 5045","Course 2533"
"Professor 5045","Course 2631"
"Professor 5045","Course 2620"
"Professor 5045","Course 2681"
"Professor 5045","Course 2572"
"Professor 5046","Course 2689"
"Professor 5046","Course 2702"
"Professor 5046","Course 2635"
"Professor 5046","Course 2503"
"Professor 5046","Course 2660"
"Professor 5047","Course 2717"
"Professor 5047","Course 2592"
"Professor 5047","Course 2728"
"Professor 5047","Course 2675"
"Professor 5048","Course 2543"
"Professor 5048","Course 2753"
"Professor 5048","Course 2642"
"Professor 5048","Course 2596"
"Professor 5049","Course 2678"
"Professor 5049","Course 2651"
"Professor 5049","Course 2618"
"Professor 5049","Course 2635"
"Professor 5049","Course 2696"
"Professor 5050","Course 2725"
"Professor 5050","Course 2568"
"Professor 5050","Course 2748"
"Professor 5050","Course 2733"
"Professor 5051","Course 2513"
"Professor 5051","Course 2765"
"Professor 5051","Course 2715"
"Professor 5052","Course 2655"
"Professor 5052","Course 2720"
"Professor 5052","Course 2536"
"Professor 5053","Course 2602"
"Professor 5053","Course 2596"
"Professor 5053","Course 2501"
"Professor 5053","Course 2718"
"Professor 5054","Course 2548"
"Professor 5054","Course 2556"
"Professor 5054","Course 2775"
"Professor 5054","Course 2699"
"Professor 5055","Course 2721"
"Professor 5055","Course 2751"
"Professor 5055","Course 2544"
"Professor 5055","Course 2622"
"Professor 5055","Course 2784"
"Professor 5056","Course 2622"
"Professor 5056","Course 2670"
"Professor 5056","Course 2578"
"Professor 5056","Course 2649"
"Professor 5056","Course 2544"
"Professor 5057","Course 2749"
"Professor 5057","Course 2667"
"Professor 5057","Course 2531"
"Professor 5057","Course 2660"
"Professor 5058","Course 2728"
"Professor 5058","Course 2789"
"Professor 5058","Course 2747"
"Professor 5058","Course 2606"
"Professor 5058","Course 2565"
"Professor 5059","Course 2736"
"Professor 5059","Course 2643"
"Professor 5059","Course 2598"
"Professor 5059","Course 2525"
"Professor 5060","Course 2510"
"Professor 5060","Course 2532"
"Professor 5060","Course 2549"
"Professor 5060","Course 2614"
"Professor 5060","Course 2774"
"Professor 5060","Course 2693"
"Professor 5061","Course 2778"
"Professor 5061","Course 2795"
"Professor 5061","Course 2610"
"Professor 5061","Course 2569"
"Professor 5061","Course 2669"
"Professor 5062","Course 2641"
"Professor 5062","Course 2774"
"Professor 5062","Course 2750"
"Professor 5062","Course 2780"
"Professor 5063","Course 2654"
"Professor 5063","Course 2725"
"Professor 5063","Course 2780"
"Professor 5064","Course 2683"
"Professor 5064","Course 2607"
"Professor 5064","Course 2590"
"Professor 5064","Course 2508"
"Professor 5064","Course 2798"
"Professor 5064","Course 2584"
"Professor 5065","Course 2582"
"Professor 5065","Course 2735"
"Professor 5065","Course 2620"
"Professor 5065","Course 2669"
"Professor 5065","Course 2658"
"Professor 5065","Course 2750"
"Professor 5066","Course 2782"
"Professor 5066","Course 2790"
"Professor 5066","Course 2545"
"Professor 5066","Course 2665"
"Professor 5066","Course 2786"
"Professor 5066","Course 2502"
"Professor 5067","Course 2748"
"Professor 5067","Course 2568"
"Professor 5067","Course 2674"
"Professor 5067","Course 2506"
"Professor 5067","Course 2544"
"Professor 5068","Course 2513"
"Professor 5068","Course 2526"
"Professor 5068","Course 2520"
"Professor 5069","Course 2677"
"Professor 5069","Course 2621"
"Professor 5069","Course 2718"
"Professor 5069","Course 2566"
"Professor 5069","Course 2581"
"Professor 5069","Course 2569"
"Professor 5070","Course 2706"
"Professor 5070","Course 2579"
"Professor 5070","Course 2678"
"Professor 5070","Course 2559"
"Professor 5070","Course 2739"
"Professor 5070","Course 2512"
"Professor 5071","Course 2663"
"Professor 5071","Course 2731"
"Professor 5071","Course 2574"
"Professor 5071","Course 2693"
"Professor 5071","Course 2588"
"Professor 5072","Course 2501"
"Professor 5072","Course 2615"
"Professor 5072","Course 2739"
"Professor 5072","Course 2664"
"Professor 5072","Course 2669"
"Professor 5073","Course 2768"
"Professor 5073","Course 2722"
"Professor 5073","Course 2608"
"Professor 5074","Course 2762"
"Professor 5074","Course 2668"
"Professor 5074","Course 2557"
"Professor 5074","Course 2677"
"Professor 5074","Course 2574"
"Professor 5074","Course 2548"
"Professor 5075","Course 2718"
"Professor 5075","Course 2520"
"Professor 5075","Course 2555"
"Professor 5075","Course 2754"
"Professor 5076","Course 2546"
"Professor 5076","Course 2583"
"Professor 5076","Course 2535"
"Professor 5076","Course 2617"
"Professor 5077","Course 2654"
"Professor 5077","Course 2629"
"Professor 5077","Course 2791"
"Professor 5078","Course 2668"
"Professor 5078","Course 2741"
"Professor 5078","Course 2572"
"Professor 5079","Course 2619"
"Professor 5079","Course 2771"
"Professor 5079","Course 2533"
"Professor 5079","Course 2553"
"Professor 5079","Course 2716"
"Professor 5079","Course 2692"
"Professor 5080","Course 2724"
"Professor 5080","Course 2599"
"Professor 5080","Course 2773"
"Professor 5080","Course 2523"
"Professor 5081","Course 2667"
"Professor 5081","Course 2590"
"Professor 5081","Course 2616"
"Professor 5081","Course 2580"
"Professor 5081","Course 2672"
"Professor 5082","Course 2794"
"Professor 5082","Course 2672"
"Professor 5082","Course 2516"
"Professor 5082","Course 2658"
"Professor 5083","Course 2666"
"Professor 5083","Course 2665"
"Professor 5083","Course 2722"
"Professor 5083","Course 2677"
"Professor 5083","Course 2774"
"Professor 5083","Course 2762"
"Professor 5084","Course 2522"
"Professor 5084","Course 2769"
"Professor 5084","Course 2760"
"Professor 5084","Course 2782"
"Professor 5085","Course 2513"
"Professor 5085","Course 2628"
"Professor 5085","Course 2639"
"Professor 5085","Course 2693"
"Professor 5085","Course 2710"
"Professor 5085","Course 2743"
"Professor 5086","Course 2782"
"Professor 5086","Course 2529"
"Professor 5086","Course 2779"
"Professor 5086","Course 2664"
"Professor 5087","Course 2602"
"Professor 5087","Course 2713"
"Professor 5087","Course 2730"
"Professor 5088","Course 2583"
"Professor 5088","Course 2625"
"Professor 5088","Course 2773"
"Professor 5089","Course 2735"
"Professor 5089","Course 2576"
"Professor 5089","Course 2776"
"Professor 5090","Course 2715"
"Professor 5090","Course 2562"
"Professor 5090","Course 2737"
"Professor 5090","Course 2536"
"Professor 5091","Course 2627"
"Professor 5091","Course 2515"
"Professor 5091","Course 2668"
"Professor 5091","Course 2589"
"Professor 5091","Course 2584"
"Professor 5091","Course 2680"
"Professor 5092","Course 2778"
"Professor 5092","Course 2570"
"Professor 5092","Course 2628"
"Professor 5092","Course 2799"
"Professor 5092","Course 2614"
"Professor 5093","Course 2783"
"Professor 5093","Course 2607"
"Professor 5093","Course 2732"
"Professor 5093","Course 2627"
"Professor 5093","Course 2779"
"Professor 5094","Course 2661"
"Professor 5094","Course 2564"
"Professor 5094","Course 2683"
"Professor 5094","Course 2724"
"Professor 5094","Course 2714"
"Professor 5094","Course 2788"
"Professor 5095","Course 2731"
"Professor 5095","Course 2707"
"Professor 5095","Course 2669"
"Professor 5095","Course 2798"
"Professor 5095","Course 2583"
"Professor 5096","Course 2611"
"Professor 5096","Course 2692"
"Professor 5096","Course 2742"
"Professor 5096","Course 2588"
"Professor 5096","Course 2566"
"Professor 5096","Course 2737"
"Professor 5097","Course 2605"
"Professor 5097","Course 2779"
"Professor 5097","Course 2800"
"Professor 5098","Course 2622"
"Professor 5098","Course 2598"
"Professor 5098","Course 2647"
"Professor 5098","Course 2564"
"Professor 5098","Course 2524"
"Professor 5098","Course 2538"
"Professor 5099","Course 2634"
"Professor 5099","Course 2732"
"Professor 5099","Course 2755"
"Professor 5099","Course 2681"
"Professor 5100","Course 2688"
"Professor 5100","Course 2519"
"Professor 5100","Course 2696"
"Professor 5100","Course 2789"
"Professor 5101","Course 2644"
"Professor 5101","Course 2606"
"Professor 5101","Course 2542"
"Professor 5102","Course 2542"
"Professor 5102","Course 2517"
"Professor 5102","Course 2508"
"Professor 5102","Course 2718"
"Professor 5102","Course 2581"
"Professor 5103","Course 2679"
"Professor 5103","Course 2621"
"Professor 5103","Course 2565"
"Professor 5103","Course 2539"
"Professor 5103","Course 2550"
"Professor 5103","Course 2569"
"Professor 5104","Course 2719"
"Professor 5104","Course 2606"
"Professor 5104","Course 2512"
"Professor 5105","Course 2633"
"Professor 5105","Course 2753"
"Professor 5105","Course 2552"
"Professor 5106","Course 2551"
"Professor 5106","Course 2543"
"Professor 5106","Course 2519"
"Professor 5106","Course 2745"
"Professor 5107","Course 2687"
"Professor 5107","Course 2635"
"Professor 5107","Course 2712"
"Professor 5108","Course 2626"
"Professor 5108","Course 2563"
"Professor 5108","Course 2593"
"Professor 5108","Course 2572"
"Professor 5108","Course 2755"
"Professor 5109","Course 2513"
"Professor 5109","Course 2608"
"Professor 5109","Course 2630"
"Professor 5109","Course 2747"
"Professor 5110","Course 2568"
"Professor 5110","Course 2761"
"Professor 5110","Course 2774"
"Professor 5111","Course 2795"
"Professor 5111","Course 2687"
"Professor 5111","Course 2714"
"Professor 5111","Course 2571"
"Professor 5112","Course 2680"
"Professor 5112","Course 2684"
"Professor 5112","Course 2744"
"Professor 5112","Course 2690"
"Professor 5113","Course 2791"
"Professor 5113","Course 2766"
"Professor 5113","Course 2795"
"Professor 5113","Course 2523"
"Professor 5113","Course 2566"
"Professor 5113","Course 2676"
"Professor 5114","Course 2675"
"Professor 5114","Course 2793"
"Professor 5114","Course 2796"
"Professor 5114","Course 2675"
"Professor 5115","Course 2603"
"Professor 5115","Course 2581"
"Professor 5115","Course 2501"
"Professor 5115","Course 2611"
"Professor 5115","Course 2723"
"Professor 5116","Course 2748"
"Professor 5116","Course 2564"
"Professor 5116","Course 2769"
"Professor 5116","Course 2713"
"Professor 5116","Course 2617"
"Professor 5117","Course 2619"
"Professor 5117","Course 2752"
"Professor 5117","Course 2635"
"Professor 5118","Course 2640"
"Professor 5118","Course 2653"
"Professor 5118","Course 2528"
"Professor 5119","Course 2571"
"Professor 5119","Course 2748"
"Professor 5119","Course 2768"
"Professor 5119","Course 2756"
"Professor 5119","Course 2513"
"Professor 5120","Course 2571"
"Professor 5120","Course 2549"
"Professor 5120","Course 2734"
"Professor 5120","Course 2736"
"Professor 5120","Course 2593"
"Professor 5121","Course 2589"
"Professor 5121","Course 2689"
"Professor 5121","Course 2740"
"Professor 5122","Course 2545"
"Professor 5122","Course 2749"
"Professor 5122","Course 2539"
"Professor 5122","Course 2611"
"Professor 5123","Course 2673"
